Liferay Portal Workflow Lang
Liferay Portal Security SSO Token Implementation,Liferay Portal Security SSO Token API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal Upgrade API,Liferay Portal Configuration Persistence API,Liferay Portal Security Export Import API
Liferay Commerce Product Options Web,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Commerce Product API
Liferay Commerce Product Tax Category Web,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Tax API,Liferay Commerce Admin API,Liferay Commerce Product API
Liferay Vocabulary Apio Implementation,OSGi System Bundle,Liferay Vocabulary Apio API,Liferay Person Apio API,Liferay Portal Apio API,Liferay Apio Architect API,Liferay Site Apio API
Liferay Layout Type Controller Asset Display,OSGi System Bundle,Liferay Layout Page Template API,Liferay Fragment API,Liferay Asset Display API,Liferay Asset Display Page API,Liferay Util Taglib
Liferay Layout Implementation,Liferay XStream Configurator API,OSGi System Bundle,Liferay Layout API,Liferay Export Import API,Liferay Staging API,Liferay Portal Upgrade API
Liferay Dynamic Data Mapping Data Provider Web,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Application List API,Liferay Frontend Taglib Clay
Apache Aries JAX-RS Whiteboard,OSGi System Bundle,Apache Aries JAX-RS Specification API,org.osgi:org.osgi.service.jaxrs,org.osgi.service.http,Apache ServiceMix :: Specs :: Annotation API 1.3,org.osgi:org.osgi.util.promise
Liferay Mail Reader Web,OSGi System Bundle,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Mail Reader API
Liferay Asset Display Page Item Selector Web,Liferay Item Selector API,OSGi System Bundle,Liferay Layout Page Template API,Liferay Asset Display API,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Asset Display Page Item Selector API
Liferay Item Selector Taglib,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Taglib,Liferay Frontend Taglib Clay,Liferay Document Library API,Liferay Item Selector Criteria API,Liferay Util Taglib
Liferay Fragment Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Fragment API,Liferay Export Import API,Liferay Staging API
Liferay Commerce Product Type Virtual Order Service,Liferay Portal Spring Extender API,Liferay Commerce Product Type Virtual Order API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Commerce API,Liferay Commerce Product Type Virtual API,Liferay Commerce Product API
Liferay Commerce User Web,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Portal Configuration Metatype API,Liferay Users Admin API,Liferay Commerce Organization API,Liferay Commerce User API
Liferay Portal Cache Ehcache Implementation,OSGi System Bundle,Liferay Portal Cache Ehcache SPI,Apache Felix Declarative Services,Liferay Portal Cache API,Liferay Portal Cache Ehcache Provider,Liferay OSGi Utilities,Liferay Portal Profile API
Liferay Mobile Device Rules Web,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Application List API,Liferay Mobile Device Rules API,Liferay Portal Upgrade API,Liferay Frontend Taglib Clay
Liferay Commerce Payment Method Web,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce Item Selector API,Liferay Commerce API,Liferay Commerce Admin API,Liferay Item Selector Criteria API
Liferay Journal Item Selector Web,Liferay Dynamic Data Mapping API,Liferay Item Selector API,OSGi System Bundle,Liferay Journal API,Liferay Document Library API,Liferay Item Selector Criteria API,Liferay Journal Item Selector API
Liferay Commerce Warehouse Web,Liferay Commerce Service,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Admin API,Liferay Commerce Product API
Liferay Commerce Tax Engine Fixed Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Commerce Tax Engine Fixed API,Liferay Commerce API,Liferay Commerce Tax API,Liferay Commerce Product API
Liferay Friendly URL Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Export Import API,Liferay Site API,Liferay Staging API,Liferay Friendly URL API
Liferay Trash Service,Liferay Trash API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Message Boards API,Liferay Portal Upgrade API,Liferay Petra Model Adapter,Liferay Portal Search API
Liferay Commerce Wish List Web,Liferay Commerce Currency API,Liferay Commerce Health Status API,OSGi System Bundle,Liferay Commerce Wish List API,Liferay Commerce API,Liferay Application List API,Liferay Commerce Product API
Liferay Document Library File Rank Service,Liferay Document Library File Rank API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal Upgrade API,Liferay Petra Model Adapter
Liferay Journal Content Web,Liferay Dynamic Data Mapping API,Liferay Journal Content Asset Addon Entry API,OSGi System Bundle,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Journal API,Liferay Portal Upgrade API
Liferay Commerce Inventory Web,Liferay Commerce Service,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Product Definitions Web,Liferay Commerce Product API
Liferay Item Selector Web,Liferay Item Selector API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Frontend Taglib Clay,Liferay Upload API,Liferay Util Taglib
Liferay Staging Processes Web,Liferay Trash API,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Application List API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay OAuth2 Provider Web,OSGi System Bundle,Liferay OAuth2 Provider API,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Configuration Metatype API,Liferay Application List API,Liferay Frontend Taglib Clay,Liferay OAuth2 Provider Scope SPI
Liferay Site Navigation Menu Item Layout,Liferay Layout Item Selector API,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Site Navigation API,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API
Liferay Frontend Theme Westeros Bank Site Initializer,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Layout Page Template API,Liferay Fragment API,Liferay Site API,Liferay Site Navigation API,Liferay Journal API
Liferay Portal Settings Web,OSGi System Bundle,Liferay Portal Settings API,Liferay Map API,Liferay Application List API,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Util Taglib
Liferay Site Item Selector Web,Liferay Item Selector API,OSGi System Bundle,Liferay Site API,Liferay Application List API,Liferay Frontend Taglib Clay,Liferay Site Item Selector API,Liferay Item Selector Criteria API
Liferay Commerce Price List Service,Liferay Commerce Currency API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Commerce Price List API,Liferay Portal Search API,Liferay Commerce Product API
Liferay Person Apio Implementation,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Portal Apio API,Liferay Apio Architect API,Liferay Organization Apio API,Liferay Site Apio API
Liferay Commerce Product API,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay OSGi Utilities,Liferay Frontend Taglib Clay,Liferay Commerce User Segment API,Liferay Commerce Product API
Liferay Site Navigation Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Export Import API,Liferay Site Navigation API,Liferay Staging API
Liferay Portal Workflow Web,OSGi System Bundle,Liferay Frontend Taglib,Liferay Portal Workflow API,Liferay Portal Configuration Metatype API,Liferay Application List API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay Portal OSGi Web Servlet JSP Compiler,Expression Language 3.0,OSGi System Bundle,Liferay Portal OSGi Web Servlet API,JavaServer Pages(TM) Standard Tag Library API,javax.servlet.jsp.jstl,Liferay OSGi Utilities,Liferay Util Taglib
Liferay Commerce Product Content Search Web,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Portal Search Web API,Liferay Portal Configuration Metatype API,Liferay Commerce Product API
Liferay Commerce Tax Engine Fixed Web,Liferay Commerce Currency API,OSGi System Bundle,Liferay Commerce Tax Engine Fixed API,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Tax API,Liferay Commerce Admin API,Liferay Commerce Product API
Liferay Asset Categories Admin Web,OSGi System Bundle,Liferay Frontend Taglib,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Application List API,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Asset Category Property API
Liferay Portal Workflow Kaleo Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Workflow Kaleo API
opensocial-portlet,opensocial-portlet,Liferay Portal Remote Axis Extender,Expression Language 3.0,OSGi System Bundle,Liferay Portal OSGi Web WAB Generator API,Apache ServiceMix :: Specs :: Annotation API 1.3,Liferay Util Taglib,Liferay Portal OSGi Web WAB Spring Bridge API
Liferay Product Navigation Site Administration,Liferay Item Selector API,OSGi System Bundle,Liferay Site API,Liferay Application List API,Liferay Product Navigation Product Menu API,Liferay Site Item Selector API,Liferay Item Selector Criteria API,Liferay Util Taglib
Liferay Sync Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Sync API,Liferay Document Library Sync API,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay Petra IO Delta
Liferay Commerce Item Selector Web,Liferay Item Selector API,OSGi System Bundle,Liferay Commerce Product Service,Liferay Commerce Item Selector API,Liferay Frontend Taglib,Liferay Commerce Price List API,Liferay Commerce API,Liferay Item Selector Criteria API
Liferay Commerce Product Catalog Rule Web,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce User Segment Item Selector API,Liferay Application List API,Liferay Commerce User Segment API,Liferay Item Selector Criteria API,Liferay Commerce Product API
Liferay Commerce Health Status Web,Liferay Commerce Currency API,Liferay Commerce Health Status API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Admin API,Liferay Commerce User Segment API,Liferay Commerce Product API
Liferay User Associated Data Web,Liferay Portal Background Task API,OSGi System Bundle,Liferay User Associated Data API,Liferay Portal Configuration Metatype API,Liferay Users Admin API,Liferay Frontend Taglib Clay,Liferay Portal Configuration Persistence API,Liferay Util Taglib
Liferay Commerce Discount Rule Added All,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Discount API,Liferay Commerce Product Item Selector API,Liferay Item Selector Criteria API,Liferay Commerce Product API
Liferay Commerce Organization Web,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Portal Configuration Metatype API,Liferay Users Admin API,Liferay Commerce Organization API,Liferay Commerce User API,Liferay Util Taglib
Liferay OAuth2 Provider JSONWS,Liferay Portal Security Service Access Policy API,OSGi System Bundle,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider API,Liferay OAuth2 Provider REST SPI,Liferay Portal Instance Lifecycle API,Liferay OAuth2 Provider Scope SPI
Liferay Commerce Checkout Web,Liferay Commerce Currency API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Checkout Web,Liferay Commerce Organization API,Liferay Commerce Order Web,Liferay Commerce Product API
Liferay Polls Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Polls API,Liferay Export Import API,Liferay Staging API,Liferay Portal Upgrade API
Liferay Commerce Shipping Engine Fixed Web,Liferay Commerce Currency API,Liferay Commerce Shipping Engine Fixed API,OSGi System Bundle,Liferay Commerce Shipping Web,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Admin API,Liferay Commerce Product API
tasks-portlet,Liferay Portal Spring Extender API,Liferay Portal Remote Axis Extender,OSGi System Bundle,javax.servlet.jsp.jstl,Liferay Portal OSGi Web WAB Generator API,tasks-portlet,Liferay Util Taglib,Liferay Portal OSGi Web WAB Spring Bridge API
Liferay Configuration Admin Web,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Application List API,org.osgi:org.osgi.service.metatype,Liferay Configuration Admin API,Liferay Portal Configuration Persistence API,Liferay Util Taglib
Liferay Portal Workflow Kaleo Runtime Implementation,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Instance Lifecycle API,Liferay OSGi Utilities,Liferay Portal Rules Engine API,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Workflow Kaleo API
Liferay Commerce Taglib,Liferay Commerce Currency API,Liferay Commerce Service,OSGi System Bundle,Liferay Commerce Price List API,Liferay Commerce API,Liferay Application List API,Liferay Util Taglib,Liferay Commerce Product API
Liferay Media Object Apio Implementation,OSGi System Bundle,Liferay Folder Apio API,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Portal Apio API,Liferay Category Apio API,Liferay Apio Architect API,Liferay Media Object Apio API
Liferay Commerce Discount Rule Added Any,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Commerce Discount API,Liferay Commerce Product Item Selector API,Liferay Item Selector Criteria API,Liferay Commerce Product API
Liferay Portal Remote SOAP Extender Implementation,OSGi System Bundle,Liferay Portal Configuration Metatype API,Apache ServiceMix :: Specs :: Annotation API 1.3,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Portal Configuration Persistence API,Liferay Portal Remote SOAP Extender API,Liferay Portal Remote JAXRS Whiteboard
Liferay Commerce Shipment Web,Liferay Commerce Currency API,Liferay Commerce Service,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Commerce API,Liferay Application List API,Liferay Commerce Product API
Liferay Screens Service,Liferay Dynamic Data Mapping API,Liferay Screens API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Asset Publisher API,Liferay Journal API,Liferay Blogs API
Liferay Commerce Organization Order Web,Liferay Commerce Currency API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce API,Liferay Portal Configuration Metatype API,Liferay Commerce Organization API,Liferay Frontend Taglib Clay,Liferay Commerce Order Web,Liferay Commerce Product API
Liferay OAuth2 Provider Scope Implementation,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider API,Apache Felix Declarative Services,Liferay OSGi Utilities,Liferay OAuth2 Provider Scope SPI,Liferay OAuth2 Provider Scope API
Liferay Dynamic Data Lists Web,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay Export Import Resources Importer,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Export Import API,Liferay Portlet Display Template API,org.osgi.service.http,Liferay Journal API,Liferay OSGi Utilities,Liferay Portal Search API
Liferay Commerce Shipping Web,Liferay Item Selector API,Liferay Commerce Service,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce Item Selector API,Liferay Commerce API,Liferay Portal Configuration Metatype API,Liferay Commerce Admin API,Liferay Item Selector Criteria API
Liferay Site Navigation Menu Web,Liferay Item Selector API,OSGi System Bundle,Liferay Portlet Display Template API,Liferay Export Import API,Liferay Site Navigation API,Liferay Portal Configuration Metatype API,Liferay Portal Upgrade API,Liferay Site Navigation Item Selector API,Liferay Item Selector Criteria API
Liferay Chat Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Chat API,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay Portal Upgrade API,Liferay Portal Configuration Persistence API,Liferay Portal Profile API
Liferay Workflow Apio Implementation,OSGi System Bundle,Liferay Comment Apio API,Liferay Blog Apio API,Liferay Person Apio API,Liferay Workflow Apio API,Liferay Apio Architect API,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Workflow Kaleo API,Liferay Media Object Apio API
Liferay Layout Type Controller Content,Liferay Portal Template Soy API,Liferay Item Selector API,OSGi System Bundle,Liferay Product Navigation Control Menu API,Liferay Layout Page Template API,Liferay Fragment API,Liferay Item Selector Criteria API,Liferay Layout Admin API,Liferay Util Taglib
Liferay Commerce Product Type Virtual Order Content Web,Liferay Commerce Currency API,Liferay Commerce Product Type Virtual Order API,OSGi System Bundle,Liferay Commerce API,Liferay Portal Configuration Metatype API,Liferay Journal API,Liferay Commerce Organization API,Liferay Commerce Product Type Virtual API,Liferay Commerce Product API
Liferay Commerce Discount Service,Liferay Commerce Currency API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce API,Liferay Commerce Discount API,Liferay Commerce Organization API,Liferay Commerce User Segment API,Liferay Portal Search API,Liferay Commerce Product API
Liferay Layout Page Template Service,Liferay Dynamic Data Mapping API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Layout Page Template API,Liferay Fragment API,Liferay Staging API,Liferay Portal Upgrade API,Liferay Asset Display Page API
Liferay Commerce Product Content Web,Liferay Dynamic Data Mapping API,Liferay Item Selector API,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Portal Configuration Metatype API,Liferay Commerce Product Item Selector API,Liferay Item Selector Criteria API,Liferay Commerce Product API
Liferay Commerce Notification Web,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce User Segment Item Selector API,Liferay Commerce Notification API,Liferay Commerce Admin API,Liferay Frontend Taglib Clay,Liferay Commerce User Segment API,Liferay Item Selector Criteria API,Liferay Util Taglib
Liferay Commerce User Segment Web,Liferay Item Selector API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Organizations Item Selector API,Liferay Application List API,Liferay Roles Item Selector API,Liferay Users Admin Item Selector API,Liferay Commerce User Segment API,Liferay Item Selector Criteria API,Liferay User Groups Admin Item Selector API
Liferay Web Page Element Apio Implementation,OSGi System Bundle,Liferay Comment Apio API,Liferay Web Page Element Apio API,Liferay Journal API,Liferay Person Apio API,Liferay Aggregate Rating Apio API,Liferay Portal Apio API,Liferay Category Apio API,Liferay Apio Architect API,Liferay Site Apio API
Liferay Dynamic Data Mapping Web,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Export Import API,Liferay Portlet Display Template API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay Bookmarks Web,Liferay Trash API,Liferay Subscription API,OSGi System Bundle,Liferay Staging API,Liferay Bookmarks API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Export Import Changeset API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay Comment Apio Implementation,OSGi System Bundle,Liferay Comment Apio API,Liferay Web Page Element Apio API,Liferay Blog Apio API,Apache Aries JAX-RS Specification API,Liferay Journal API,Liferay Person Apio API,Liferay Blogs API,Liferay Apio Architect API,Liferay Media Object Apio API
Liferay Portal OSGi Web WAB Extender,Expression Language 3.0,OSGi System Bundle,Liferay Portal OSGi Web Servlet API,Http Services Servlet,Liferay Portal OSGi Web Servlet Context Helper API,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay OSGi Utilities,Liferay Portal Profile API,Apache Felix EventAdmin
powwow-portlet,Liferay Portal Spring Extender API,Liferay Portal Remote Axis Extender,Liferay Calendar API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,javax.servlet.jsp.jstl,Liferay Portal OSGi Web WAB Generator API,powwow-portlet,Liferay Util Taglib,Liferay Portal OSGi Web WAB Spring Bridge API
Liferay Commerce Product Asset Categories Web,Liferay Layout Item Selector API,Liferay Item Selector API,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Portal Configuration Metatype API,Liferay Commerce Product Definitions Web,Liferay Upload API,Liferay Item Selector Criteria API,Liferay Commerce Product API
Liferay Export Import Service,Liferay Trash API,Liferay Portal Background Task API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Export Import API,Liferay Site API,Liferay Portal Configuration Metatype API,Liferay Staging API,Apache Felix Declarative Services,Liferay Portal Upgrade API
Liferay Knowledge Base Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay Subscription API,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Portal Upgrade API,Liferay Knowledge Base API,Liferay Knowledge Base Markdown Converter API,Liferay RSS API
Liferay Portal Search Web,OSGi System Bundle,Liferay Layout Page Template API,Liferay Product Navigation Control Menu API,Liferay Portal Search Web API,Liferay Portal Configuration Metatype API,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Portal Search API,Liferay Util Taglib
Liferay Adaptive Media Web,Liferay Adaptive Media API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Journal API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Blogs API,Liferay Frontend Taglib Clay,Liferay Portal Configuration Persistence API,Liferay Adaptive Media Image API
Liferay Commerce Product Type Grouped Web,Liferay Commerce Product Type Grouped API,Liferay Item Selector API,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Commerce Product Service,Liferay Frontend Taglib,Liferay Commerce Product Item Selector API,Liferay Commerce Product Definitions Web,Liferay Item Selector Criteria API,Liferay Commerce Product API
Liferay Commerce Initializer Breccia,Liferay Commerce Product Type Grouped API,Liferay Commerce Currency API,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Commerce Initializer Utilities,Liferay Frontend Taglib,Liferay Commerce API,Liferay Site API,Liferay Commerce Product Type Virtual API,Liferay Commerce Product API
Liferay Commerce Product Service,Liferay Dynamic Data Mapping API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Journal API,Liferay Configuration Admin API,Liferay Frontend Taglib Clay,Liferay Commerce User Segment API,Liferay Portal Search API,Liferay Commerce Product API
Liferay Dynamic Data Mapping Form Web,Liferay Dynamic Data Mapping API,Liferay Portal Template Soy API,OSGi System Bundle,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Portal Instance Lifecycle API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Frontend Taglib Clay,Liferay Captcha API,Liferay Util Taglib
Liferay Bookmarks Service,Liferay Trash API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay Subscription API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Bookmarks API,Liferay Portal Upgrade API,Liferay Portal Instances API
Liferay OAuth2 Provider REST,Liferay Portal Remote JAXRS Whiteboard JAXB JSON,OSGi System Bundle,Apache Aries JAX-RS Specification API,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal Configuration Metatype API,Liferay OAuth2 Provider API,Liferay OAuth2 Provider REST SPI,Liferay Portal Cache Ehcache Provider,Liferay OAuth2 Provider Scope SPI,Liferay Portal Remote JAXRS Whiteboard,Liferay OAuth2 Provider Scope API
Liferay Dynamic Data Mapping Service,Liferay Dynamic Data Mapping API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay OSGi Utilities,Liferay Portal Search API
Liferay Category Apio Implementation,OSGi System Bundle,Liferay Vocabulary Apio API,Liferay Web Page Element Apio API,Liferay Blog Apio API,Liferay Journal API,Liferay Person Apio API,Liferay Portal Apio API,Liferay Blogs API,Liferay Category Apio API,Liferay Apio Architect API,Liferay Media Object Apio API
Liferay Message Boards Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay Subscription API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Export Import API,Liferay Staging API,Liferay Message Boards API,Liferay Portal Upgrade API,Liferay Petra Model Adapter,Liferay RSS API
Liferay Users Admin Web,Liferay Frontend Taglib Form Navigator,OSGi System Bundle,Liferay Portal Configuration Upgrade API,Liferay Frontend Taglib,Liferay Portal Configuration Metatype API,Liferay Users Admin API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Configuration Admin API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay Blog Apio Implementation,OSGi System Bundle,Liferay Comment Apio API,Liferay Blog Apio API,Apache Aries JAX-RS Specification API,Liferay Person Apio API,Liferay Aggregate Rating Apio API,Liferay Portal Apio API,Liferay Blogs API,Liferay Category Apio API,Liferay Apio Architect API,Liferay Site Apio API,Liferay Media Object Apio API
Liferay Fragment Web,Liferay Item Selector API,OSGi System Bundle,Liferay Layout Page Template API,Liferay Fragment API,Liferay Frontend Taglib,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Application List API,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Upload API,Liferay Util Taglib
Liferay Dynamic Data Lists Service,Liferay Dynamic Data Mapping API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay Portal Search API
Liferay My Subscriptions Web,Apache Felix Declarative Services,Liferay Message Boards API,Liferay Portal Profile API,Liferay Subscription API,OSGi System Bundle,Liferay Wiki API,Liferay Application List API,Liferay Journal API,Liferay Bookmarks API,Liferay Portal Upgrade API,Liferay Blogs API,Liferay Frontend Taglib Clay,Liferay Util Taglib
Liferay Commerce Service,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay Commerce Price List API,Liferay Commerce API,Liferay Commerce Notification API,Liferay Commerce User Segment API,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Service,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Commerce Organization API,Liferay Configuration Admin API
Liferay Wiki Service,Liferay Item Selector API,Liferay Portal Spring Extender API,Liferay Portal DAO ORM Custom SQL API,Liferay RSS API,Liferay Trash API,Liferay Subscription API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Wiki API,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Staging API,Liferay Portal Upgrade API
Liferay Export Import Web,Apache Commons FileUpload,Liferay Trash API,Liferay Dynamic Data Mapping API,Liferay Portal Background Task API,OSGi System Bundle,Liferay Export Import API,Liferay Portal Configuration Metatype API,Liferay Application List API,Liferay Portal Upgrade API,Liferay Document Library API,Liferay Frontend Taglib Clay,Liferay Export Import Changeset API,Liferay Util Taglib
Liferay Commerce Order Web,Liferay Item Selector API,Liferay Commerce API,Liferay Commerce Order Web,Liferay Commerce Product API,Liferay Commerce Currency API,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce Product Item Selector API,Liferay Application List API,Liferay Commerce Organization API,Liferay Commerce Admin API,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API
