Liferay Adaptive Media Document Library,Liferay Document Library API,Liferay Adaptive Media API,OSGi System Bundle,Liferay Adaptive Media Image API
Liferay Push Notifications Service,Liferay Portal Upgrade API,Liferay Push Notifications API,Liferay Portal Spring Extender API,OSGi System Bundle
Liferay Asset Tags Admin Web,Liferay Frontend Taglib Clay,OSGi System Bundle,Liferay Asset API,Liferay Application List API
Liferay Invitation Invite Members Service,Liferay Portal Upgrade API,Liferay Portal Spring Extender API,Liferay Invitation Invite Members API,OSGi System Bundle
Liferay Mentions Service,Liferay Message Boards API,Liferay Mentions API,Liferay Blogs API,OSGi System Bundle
Liferay Commerce Availability Estimate Web,Liferay Commerce Admin API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce API
Liferay Asset Entry Rel Service,Liferay Portal Upgrade API,Liferay Portal Spring Extender API,Liferay Asset Entry Rel API,OSGi System Bundle
Liferay Portal Configuration Metatype Definitions Equinox,Liferay Portal Configuration Metatype API,org.osgi:org.osgi.service.metatype,OSGi System Bundle,Meta Type
Liferay Message Boards API,Liferay RSS API,Liferay Portal Configuration Metatype API,Liferay Message Boards API,OSGi System Bundle
Liferay Journal Content Asset Addon Entry Ratings,Liferay Journal Content Asset Addon Entry API,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Journal API
javax.servlet.jsp.jstl,Expression Language 3.0,OSGi System Bundle,javax.servlet.jsp.jstl,JavaServer Pages(TM) Standard Tag Library API
Liferay Product Navigation Control Menu Web,Liferay Product Navigation Control Menu API,Liferay Util Taglib,OSGi System Bundle,Liferay Asset API
Liferay Portal JMX,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal JMX API,Liferay OSGi Utilities
Liferay Image Uploader Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Document Library API,OSGi System Bundle
Liferay Commerce Address Content Web,Liferay Portal Configuration Metatype API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce API
Liferay Portal Rules Engine Wiring,Apache Felix Declarative Services,Liferay Portal Rules Engine API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Monitoring Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,OSGi System Bundle,Liferay Application List API
Liferay Commerce Price List API,Liferay Commerce Product API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Price List API
Liferay Journal API,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Journal API
Liferay Portal Settings Authentication CAS Web,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Portal Settings API,Liferay Portal Security SSO CAS API
Liferay Commerce Product Type Virtual API,Liferay Commerce Product API,OSGi System Bundle,Liferay Commerce Product Type Virtual API,Liferay Journal API
Liferay Wiki Editor Configuration,Liferay Wiki API,Liferay Item Selector API,Liferay Item Selector Criteria API,OSGi System Bundle
Liferay Message Boards Layout Set Prototype,Liferay Portal Upgrade API,Liferay Portal Instance Lifecycle API,Liferay Message Boards API,OSGi System Bundle
Liferay Expando Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Aggregate Rating Apio Implementation,Liferay Apio Architect API,OSGi System Bundle,Liferay Portal Apio API,Liferay Aggregate Rating Apio API
Liferay Portal OSGi Web Portlet Tracker,org.osgi.service.http,Liferay Portal OSGi Web Servlet Context Helper API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Map OpenStreetMap,Liferay Map API,Liferay Util Taglib,OSGi System Bundle,Liferay Frontend JS Loader Modules Extender API
Liferay Portal Scheduler Quartz,Liferay Portal Upgrade API,Apache Felix Declarative Services,Liferay Portal Profile API,OSGi System Bundle
Liferay Upload Web,Liferay Document Library API,Liferay Portal Configuration Metatype API,Liferay Upload API,OSGi System Bundle
Liferay Commerce Admin Web,Liferay Frontend Taglib Clay,Liferay Commerce Admin API,OSGi System Bundle,Liferay Application List API
Liferay Knowledge Base Editor Configuration,Liferay Item Selector API,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Knowledge Base Item Selector API
admin-theme,Liferay Portal OSGi Web WAB Spring Bridge API,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Remote Axis Extender
Liferay Portal Settings Authentication OpenID Web,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Portal Settings API,Liferay Portal Security SSO OpenID API
Liferay Item Selector Editor Configuration,Liferay Item Selector API,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Layout Item Selector API
Liferay Commerce Product Taglib,Liferay Commerce Product API,Liferay Util Taglib,OSGi System Bundle,Liferay Commerce Product Content API
Liferay Polls Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Polls API,OSGi System Bundle,Liferay Application List API
Liferay Wiki Layout Prototype,Liferay Portal Upgrade API,Liferay Portal Instance Lifecycle API,Liferay Wiki API,OSGi System Bundle,Liferay Layout Page Template API
Liferay Layout Type Controller Link To Page,Liferay Item Selector API,Liferay Util Taglib,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Layout Item Selector API
Liferay Journal Content Asset Addon Entry Comments,Liferay Journal Content Asset Addon Entry API,Liferay Dynamic Data Mapping API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Journal API
Apache Aries JAX-RS Whiteboard,org.osgi.service.http,Apache Aries JAX-RS Specification API,org.osgi:org.osgi.util.promise,OSGi System Bundle,org.osgi:org.osgi.service.jaxrs
Liferay Social User Statistics Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Util Taglib,OSGi System Bundle,Liferay Social User Statistics API
Liferay Document Library Content Service,Liferay Portal Upgrade API,Liferay Document Library Content API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,OSGi System Bundle
Liferay Portal OSGi Web Servlet Context Helper Implementation,org.osgi.service.http,Liferay Portal OSGi Web Servlet Context Helper API,Liferay Portal OSGi Web Servlet API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Document Library Sync Service,Liferay Portal Upgrade API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,Liferay Document Library Sync API,OSGi System Bundle
Liferay Document Library Document Conversion,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Commons IO,Liferay Portal Configuration Upgrade API,OSGi System Bundle
Liferay Push Notifications Sender Apple,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,Liferay Push Notifications API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Portal Security LDAP Implementation,Liferay Portal Security LDAP API,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API,Liferay Portal Security Export Import API,OSGi System Bundle
Liferay Commerce Product Measurement Unit Web,Liferay Frontend Taglib Clay,Liferay Commerce Product API,Liferay Commerce Admin API,Liferay Frontend Taglib,OSGi System Bundle
Liferay Asset Tag Stats Service,Liferay Portal Upgrade API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,OSGi System Bundle,Liferay Asset Tag Stats API
Liferay Site Teams Web,Liferay Frontend Taglib Clay,Liferay Export Import API,OSGi System Bundle,Liferay Application List API,Liferay Staging API
Liferay Portal Template Soy Implementation,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Template Soy API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Commerce Currency Web,Liferay Commerce Admin API,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API
Liferay Blogs Recent Bloggers Web,Liferay Portal Upgrade API,Liferay Export Import API,Liferay Util Taglib,Liferay Blogs API,OSGi System Bundle
Liferay Asset Categories Service,Liferay XStream Configurator API,OSGi System Bundle,Liferay Asset Entry Rel API,Liferay Asset Category Property API,Liferay Staging API
Liferay Site Navigation Taglib,Liferay Dynamic Data Mapping API,Liferay Util Taglib,Liferay Site Navigation API,OSGi System Bundle,Liferay Portlet Display Template API
Liferay Product Navigation Simulation Web,Liferay Product Navigation Simulation API,Liferay Util Taglib,Liferay Product Navigation Control Menu API,OSGi System Bundle,Liferay Application List API
Liferay Asset Tags Service,Liferay Export Import API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Asset Tag Stats API,Liferay Staging API
Liferay Portal Lock Service,Liferay Portal Upgrade API,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Portal Lock API
Liferay Frontend JS Loader Modules Extender,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,OSGi System Bundle,Liferay OSGi Utilities,Liferay Frontend JS Loader Modules Extender API
Liferay Document Library Google Docs,Liferay Dynamic Data Mapping API,Liferay Portal Instance Lifecycle API,Liferay Document Library API,Expression Language 3.0,OSGi System Bundle
Liferay Portal LPKG Deployer Implementation,Apache Felix File Install,Liferay Portal LPKG Deployer API,Liferay Portal Target Platform Indexer API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Portal Verify Extender,Liferay Portal Configuration Metatype API,Apache Felix Gogo Runtime,OSGi System Bundle,Liferay Portal Output Stream Container API,Liferay Portal Search API
Liferay Portal Remote Axis Extender,Apache Felix Declarative Services,org.osgi.service.http,Liferay Portal Remote Axis Extender,OSGi System Bundle,Liferay OSGi Utilities
Liferay Adaptive Media Journal Editor Configuration,Liferay Adaptive Media Image Item Selector API,Liferay Item Selector API,Liferay Journal Item Selector API,Liferay Item Selector Criteria API,OSGi System Bundle
Liferay Sync Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Sync API,OSGi System Bundle,Liferay Application List API
Liferay Portal Workflow Task Web,Liferay Frontend Taglib Clay,Liferay Portal Configuration Metatype API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Commerce Notification Service,Liferay Commerce Notification API,Liferay Portal Configuration Metatype API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce User Segment API
Liferay Adaptive Media Image Service,Liferay Export Import API,Liferay Portal Spring Extender API,Liferay Adaptive Media API,OSGi System Bundle,Liferay Adaptive Media Image API
Liferay Portal Scheduler,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay Portal Profile API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Wiki API,Liferay Portal Configuration Metatype API,Liferay Wiki API,Liferay Util Taglib,Liferay Item Selector API,OSGi System Bundle
Liferay Organization Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,Liferay Organization Apio API,OSGi System Bundle,Liferay Site Apio API
Liferay Commerce Tax Web,Liferay Commerce Tax API,Liferay Commerce Admin API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce API
Liferay Blogs Layout Prototype,Liferay Portal Upgrade API,Liferay Portal Instance Lifecycle API,Liferay Blogs API,OSGi System Bundle,Liferay Layout Page Template API
Liferay Portal Monitoring,Liferay Portal Upgrade API,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay OAuth2 Provider Service,Liferay OAuth2 Provider Scope Liferay API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay OAuth2 Provider API
Liferay Site Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,OSGi System Bundle,Liferay Site Apio API,Liferay Folder Apio API
Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,Liferay Portal Rules Engine API,OSGi System Bundle,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Workflow Kaleo Runtime API
Liferay Commerce Discount Rule Cart Total,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Commerce Discount API
Liferay Chat Web,Liferay Portal Upgrade API,Liferay Chat API,Apache Felix Declarative Services,Liferay Portal Profile API,OSGi System Bundle
Liferay Organizations Service,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Portal Configuration Persistence API,Liferay Organizations API
Liferay Site Navigation Breadcrumb Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Export Import API,OSGi System Bundle,Liferay Portlet Display Template API
Liferay Site Navigation Language Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Export Import API,OSGi System Bundle,Liferay Portlet Display Template API
Liferay Layout Apio Implementation,Liferay Apio Architect API,OSGi System Bundle,Liferay Layout Apio API,Liferay Site Apio API,Liferay Portal Apio API
Liferay Dynamic Data Mapping Type Captcha,Liferay Dynamic Data Mapping API,Liferay Portal Template Soy API,Liferay Captcha Taglib,Liferay Util Taglib,OSGi System Bundle
Liferay Adaptive Media Blogs Editor Configuration,Liferay Adaptive Media Image Item Selector API,Liferay Item Selector API,Liferay Item Selector Criteria API,OSGi System Bundle,Liferay Blogs Item Selector API
Liferay Portal Mobile Device Detection FiftyOneDegrees,Liferay Portal Mobile Device Detection FiftyOneDegrees API,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay Portal Profile API,OSGi System Bundle
Liferay Commerce Payment Engine Money Order,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Checkout Web,Liferay Commerce API
Liferay Portal Template FreeMarker,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,Expression Language 3.0,OSGi System Bundle,javax.servlet.jsp.jstl
Liferay Server Admin Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Application List API
Liferay Portal Search Elasticsearch 6 Implementation,Liferay Portal Configuration Metatype API,Liferay Portal Search Elasticsearch 6 API,OSGi System Bundle,Liferay Portal Search Engine Adapter API,Liferay Portal Search API
Liferay Adaptive Media Blogs Web,Liferay Export Import API,Liferay Adaptive Media Content Transformer API,Liferay Blogs API,OSGi System Bundle,Liferay Adaptive Media Image API
Liferay Portal Security Service Access Policy Web,Liferay Frontend Taglib Clay,Liferay Portal Security Service Access Policy API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Login Web,Liferay Portal Upgrade API,Liferay Captcha API,Liferay Portal Configuration Metatype API,Liferay Util Taglib,OSGi System Bundle
Liferay Analytics Client OSGi,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,Liferay Analytics API,Liferay Petra JSON Web Service Client,OSGi System Bundle
Liferay Asset Display Page Service,Liferay Export Import API,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Asset Display Page API
Liferay Portal Security Audit Wiring,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,Liferay Portal Security Audit API,OSGi System Bundle,Liferay OSGi Utilities
Liferay Portal Component Blacklist Implementation,Liferay Portal Configuration Metatype API,Apache Felix Declarative Services,org.osgi:org.osgi.util.promise,OSGi System Bundle,Liferay Portal Component Blacklist API
Liferay Portal Upload,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Configuration Upgrade API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Staging Taglib,Liferay Export Import API,Liferay Util Taglib,OSGi System Bundle,Liferay Staging API,Liferay Frontend Taglib Utilities
Liferay Frontend Taglib Chart,Liferay Frontend Taglib Soy,OSGi System Bundle,Liferay Frontend Taglib Chart,Liferay Frontend JS Loader Modules Extender API,Liferay Frontend Taglib Utilities
Liferay Asset Tags Navigation Web,Liferay Portal Upgrade API,Liferay Export Import API,OSGi System Bundle,Liferay Asset Tag Stats API,Liferay Asset API
Liferay Commerce API,Liferay Commerce Product API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Commerce Price List API
Liferay Commerce Discount API,Liferay Commerce Product API,OSGi System Bundle,Liferay Commerce API,Liferay Commerce User Segment API,Liferay Commerce Discount API
Liferay Portal Workflow Kaleo Runtime Form Implementation,Liferay Dynamic Data Mapping API,Liferay Dynamic Data Lists API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Portal Workflow Kaleo Runtime API
Liferay Portal Background Task Service,Liferay Portal Upgrade API,Liferay Portal Background Task API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle
Liferay Social Activity Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Social Activity API,Liferay Application List API
Liferay Portal Security Audit Storage Service,Liferay Portal Upgrade API,Liferay Portal Security Audit API,Liferay Portal Security Audit Storage API,Liferay Portal Spring Extender API,OSGi System Bundle
Liferay Contacts Service,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Contacts API,Liferay Portal Spring Extender API,OSGi System Bundle
Liferay Commerce User Segment Item Selector Web,Liferay Item Selector API,Liferay Commerce User Segment Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce User Segment API
Liferay Commerce User Segment Service,Liferay Commerce Organization API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce User Segment API,Liferay Portal Search API
Liferay Commerce Shipping Engine Fixed Service,Liferay Commerce Shipping Engine Fixed API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce API
Liferay Journal Content Search Web,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Journal API,Liferay Portal Search API
Liferay Frontend Editor TinyMCE Web,Liferay Item Selector API,Liferay Util Taglib,Liferay Frontend Editor API,Liferay Item Selector Criteria API,OSGi System Bundle
Liferay Commerce Product Type Virtual Service,Liferay Commerce Product API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Product Type Virtual API,Liferay Journal API
Liferay Commerce Initializer Utilities,Liferay Commerce Product API,Liferay Dynamic Data Mapping API,OSGi System Bundle,Liferay Commerce API,Liferay Portlet Display Template API
Liferay Layout Taglib,Liferay Frontend Taglib Soy,Liferay Util Taglib,OSGi System Bundle,Liferay Layout Taglib,Liferay Frontend Taglib Utilities
Liferay Subscription Service,Liferay Portal Upgrade API,Liferay Subscription API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,OSGi System Bundle
Liferay Contacts Web,Liferay Portal Upgrade API,Liferay Users Admin API,Liferay Portal Configuration Metatype API,Liferay Contacts API,OSGi System Bundle
Liferay Marketplace Service,Liferay Portal Upgrade API,Liferay Portal Spring Extender API,Liferay Portal LPKG Deployer API,OSGi System Bundle,Liferay Marketplace API
Liferay Commerce Tax Engine Fixed API,Liferay Commerce Product API,Liferay Commerce Tax API,Liferay Commerce Tax Engine Fixed API,OSGi System Bundle,Liferay Commerce API
Liferay Password Policies Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Password Policies Admin API,OSGi System Bundle,Liferay Application List API
Liferay Vocabulary Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,OSGi System Bundle,Liferay Site Apio API,Liferay Vocabulary Apio API,Liferay Portal Apio API
Liferay Marketplace App Manager Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Marketplace API,Liferay Application List API,Liferay Portal Bundle Blacklist API
Liferay Frontend Editor AlloyEditor Web,Liferay Item Selector API,Liferay Util Taglib,Liferay Frontend Editor API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Layout Item Selector API
Liferay Commerce Product Options Web,Liferay Frontend Taglib Clay,Liferay Commerce Product API,Liferay Dynamic Data Mapping API,Liferay Commerce Product Service,Liferay Util Taglib,OSGi System Bundle
Liferay Site Admin Web,Liferay Frontend Taglib Clay,Liferay Map API,Liferay Util Taglib,OSGi System Bundle,Liferay Site API,Liferay Application List API
Liferay Notifications Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Subscription API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Commerce Product Tax Category Web,Liferay Commerce Product API,Liferay Commerce Tax API,Liferay Commerce Admin API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce API
Liferay Dynamic Data Mapping Data Provider Web,Liferay Frontend Taglib Clay,Liferay Dynamic Data Mapping API,Liferay Export Import API,OSGi System Bundle,Liferay Application List API,Liferay Staging API
Liferay Commerce Payment Engine PayPal,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API
Liferay Trash Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Trash API,Liferay Petra Model Adapter,OSGi System Bundle,Liferay Application List API
Liferay RSS Web,Liferay Portal Upgrade API,Liferay RSS API,Liferay Portal Configuration Metatype API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Keyword Apio Implementation,Liferay Apio Architect API,Liferay Person Apio API,OSGi System Bundle,Liferay Site Apio API,Liferay Portal Apio API,Liferay Keyword Apio API
Liferay Mail Reader Web,Liferay Portal Upgrade API,Apache Felix Declarative Services,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Mail Reader API
Liferay Commerce Tax Service,Liferay Commerce Product API,Liferay Commerce Tax API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API
Liferay Product Navigation Product Menu Web,Liferay Portal Upgrade API,Liferay Product Navigation Product Menu API,Liferay Util Taglib,Liferay Product Navigation Control Menu API,OSGi System Bundle,Liferay Application List API
Liferay Captcha Implementation,Liferay Portal Upgrade API,Liferay Captcha API,Liferay Portal Configuration Metatype API,Liferay Portal Configuration Upgrade API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Asset Category Property Service,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Spring Extender API,Liferay Petra Model Adapter,OSGi System Bundle,Liferay Asset Category Property API
Liferay Users Admin Implementation,Liferay Export Import API,Liferay Users Admin API,Liferay Portal Configuration Metatype API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Portal Search API
Liferay Site Implementation,Liferay Export Import API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Site API,Liferay Application List API,Liferay Layout API
Liferay Portal Security Auth Verifier,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,org.osgi.service.http,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Configuration Persistence API
Liferay Layout Implementation,Liferay Portal Upgrade API,Liferay Export Import API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Layout API,Liferay Staging API
Liferay Commerce Support Web,Liferay Commerce Product API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API,Liferay Commerce User Segment API,Liferay Commerce Price List API
Liferay Microblogs Service,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Subscription API,Liferay Portal Spring Extender API,Liferay Microblogs API,OSGi System Bundle
Liferay Site Navigation Item Selector Web,Liferay Frontend Taglib Clay,Liferay Site Navigation Item Selector API,Liferay Item Selector API,Liferay Site Navigation API,OSGi System Bundle,Liferay Item Selector Criteria API
Liferay Announcements Web,Liferay Frontend Taglib Clay,Liferay Portal Upgrade API,Liferay Announcements API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Portal Security SSO Token Implementation,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Security Export Import API,Liferay Portal Security SSO Token API,OSGi System Bundle,Liferay Portal Configuration Persistence API
Liferay Commerce Order Content Web,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce API
Liferay Portal Bundle Blacklist Implementation,Liferay Portal Configuration Metatype API,Liferay Portal OSGi Web WAB Generator API,Liferay Portal LPKG Deployer API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Bundle Blacklist API
Liferay Portlet Display Template Implementation,Liferay Dynamic Data Mapping API,Liferay Export Import API,Liferay Petra Model Adapter,Liferay Util Taglib,OSGi System Bundle,Liferay Portlet Display Template API
Liferay Commerce Currency Service,Liferay Portal Configuration Metatype API,Liferay Portal DAO ORM Custom SQL API,Liferay Configuration Admin API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Currency API
Liferay Commerce Cart Content Web,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,OSGi System Bundle,Liferay Commerce Currency API,Liferay Commerce Product Content API,Liferay Commerce API
Liferay Commerce Wish List Service,Liferay Commerce Product API,Liferay Portal Configuration Metatype API,Liferay Configuration Admin API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Commerce Wish List API
Liferay Portal Search,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API,Liferay Portal Search SPI,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Search API
Liferay Folder Apio Implementation,Liferay Apio Architect API,Apache Aries JAX-RS Specification API,OSGi System Bundle,Liferay Media Object Apio API,Liferay Portal Apio API,Liferay Folder Apio API
Liferay Frontend Taglib,Liferay Frontend Taglib Clay,Liferay Users Admin API,Liferay Util Taglib,Liferay Frontend Taglib Soy,Liferay Frontend Taglib,OSGi System Bundle
Liferay Roles Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Roles Admin API,Liferay Portlet Display Template API,Liferay Application List API
Liferay Fragment Display Web,Liferay Portal Template Soy API,Liferay Fragment Item Selector API,Liferay Fragment API,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API
Liferay Asset Service,Liferay Dynamic Data Mapping API,Liferay Portal Instance Lifecycle API,Liferay Portal Security Service Access Policy API,OSGi System Bundle,Liferay Asset Entry Rel API,Liferay Asset API
Liferay Fragment Item Selector Web,Liferay Frontend Taglib Clay,Liferay Fragment Item Selector API,Liferay Fragment API,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API
Liferay Layout Type Controller Asset Display,Liferay Asset Display API,Liferay Fragment API,Liferay Util Taglib,OSGi System Bundle,Liferay Asset Display Page API,Liferay Layout Page Template API
Liferay Blogs Item Selector Web,Liferay Document Library API,Liferay Item Selector API,Liferay Blogs API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Blogs Item Selector API
Liferay Document Library Item Selector Web,Liferay Document Library API,Liferay Portal Configuration Metatype API,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Staging API
Liferay Portal Upgrade Implementation,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Apache Felix Gogo Runtime,OSGi System Bundle,Liferay Portal Output Stream Container API,Liferay OSGi Utilities
Liferay Commerce Product Item Selector Web,Liferay Commerce Product API,Liferay Commerce Product Service,Liferay Item Selector API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Commerce Product Item Selector API
Liferay Calendar Web,Liferay Portal Upgrade API,Liferay RSS API,Liferay Portal DAO ORM Custom SQL API,Liferay Calendar API,Liferay Util Taglib,OSGi System Bundle
Liferay Portal Workflow Kaleo Runtime Scripting Implementation,Apache Felix Declarative Services,Liferay Portal Workflow Kaleo API,Liferay Portal Rules Engine API,OSGi System Bundle,Liferay OSGi Utilities,Liferay Portal Workflow Kaleo Runtime API
Liferay Knowledge Base Item Selector Web,Liferay Document Library API,Liferay Item Selector API,Liferay Knowledge Base API,OSGi System Bundle,Liferay Item Selector Criteria API,Liferay Knowledge Base Item Selector API
Liferay Comment Taglib,Liferay Subscription API,Liferay Message Boards API,Liferay Util Taglib,OSGi System Bundle,Liferay Comment API,Liferay Staging API
Liferay Site Navigation Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Site Navigation API,OSGi System Bundle,Liferay Staging API,Liferay Application List API
Liferay Portal Remote REST Extender,Liferay Portal Configuration Metatype API,Apache Aries JAX-RS Specification API,OSGi System Bundle,Liferay Portal Remote JAXRS Whiteboard JAXB JSON,Liferay Portal Remote JAXRS Whiteboard,org.osgi:org.osgi.service.jaxrs
