Name: Liferay Roles Selector Web (2) {OSGi System Bundle, Liferay Frontend Taglib Clay, }
Name: Liferay YouTube Web (2) {OSGi System Bundle, Liferay Portal Upgrade API, }
Name: Liferay Frontend Image Editor Capability Contrast (2) {OSGi System Bundle, Liferay Frontend Image Editor API, }
Name: Liferay Dynamic Data Mapping Type Password (2) {OSGi System Bundle, Liferay Dynamic Data Mapping API, }
Name: Liferay Portal Mobile Device Recognition Implementation (2) {OSGi System Bundle, Liferay Mobile Device Rules API, }
Name: Liferay Portal Profile Implementation (2) {OSGi System Bundle, Liferay Portal Profile API, }
Name: Liferay Aggregate Rating Apio API (2) {Liferay Portal Apio API, Liferay Apio Architect API, }
Name: Liferay Portlet Configuration Sharing Web (2) {OSGi System Bundle, Liferay Portal Upgrade API, }
Name: Apache Felix Dependency Manager Shell (2) {OSGi System Bundle, Apache Felix Gogo Runtime, }
Name: Liferay Dynamic Data Mapping Data Provider Instance (2) {OSGi System Bundle, Liferay Dynamic Data Mapping API, }
Name: Liferay Portal Configuration Persistence API (2) {OSGi System Bundle, Apache Felix Configuration Admin Service, }
Name: Liferay Portal Security SSO OpenID Implementation (2) {OSGi System Bundle, Liferay Portal Security SSO OpenID API, }
Name: Liferay Reading Time Web (2) {OSGi System Bundle, Liferay Reading Time API, }
Name: Liferay Portal Instance Lifecycle Implementation (2) {OSGi System Bundle, Liferay Portal Instance Lifecycle API, }
Name: Liferay Portal Configuration Module Configuration (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Organizations API (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Cache Implementation (2) {OSGi System Bundle, Liferay OSGi Utilities, }
Name: Liferay Adaptive Media Content Transformer Implementation (2) {OSGi System Bundle, Liferay Adaptive Media Content Transformer API, }
Name: Liferay Portlet Configuration Toolbar Contributor Locator Implementation (2) {OSGi System Bundle, Liferay OSGi Utilities, }
Name: Liferay Dynamic Data Mapping Type Checkbox (2) {OSGi System Bundle, Liferay Dynamic Data Mapping API, }
Name: Liferay Export Import Changeset Service (2) {OSGi System Bundle, Liferay Export Import Changeset API, }
Name: Liferay Portal UAD (2) {OSGi System Bundle, Liferay User Associated Data API, }
Name: Liferay Commerce User Segment API (2) {OSGi System Bundle, Liferay Commerce User Segment API, }
Name: Liferay Portal Lock API (2) {OSGi System Bundle, Liferay Portal Lock API, }
Name: Liferay Portal Security SSO OpenID API (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Frontend Image Editor Capability Brightness (2) {OSGi System Bundle, Liferay Frontend Image Editor API, }
Name: Liferay Portal Security SSO NTLM API (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Password Policies Admin UAD (2) {OSGi System Bundle, Liferay User Associated Data API, }
Name: Liferay Flash Web (2) {OSGi System Bundle, Liferay Portal Upgrade API, }
Name: Liferay Asset Entry Rel API (2) {OSGi System Bundle, Liferay Asset Entry Rel API, }
Name: Liferay Portal DAO ORM Custom SQL Implementation (2) {OSGi System Bundle, Liferay Portal DAO ORM Custom SQL API, }
Name: Liferay Portal URL Builder Implementation (2) {OSGi System Bundle, Liferay Portal URL Builder API, }
Name: Liferay Polls API (2) {OSGi System Bundle, Liferay Polls API, }
Name: Liferay Document Library Content API (2) {OSGi System Bundle, Liferay Document Library Content API, }
Name: Liferay Frontend Image Editor Capability Crop (2) {OSGi System Bundle, Liferay Frontend Image Editor API, }
Name: Liferay Chat API (2) {OSGi System Bundle, Liferay Chat API, }
Name: Liferay Portal Workflow Kaleo Definition API (2) {OSGi System Bundle, Liferay Portal Workflow Kaleo Definition API, }
Name: Liferay OAuth2 Provider Scope Liferay API (2) {Liferay OAuth2 Provider Scope SPI, OSGi System Bundle, }
Name: Liferay Alloy MVC (2) {OSGi System Bundle, Expression Language 3.0, }
Name: Liferay Login Authentication Google Web (2) {OSGi System Bundle, Liferay Portal Security SSO Google API, }
Name: Liferay Dynamic Data Mapping Data Provider Implementation (2) {OSGi System Bundle, Liferay Dynamic Data Mapping API, }
Name: Liferay Commerce Shipping Origin Locator Warehouse (2) {OSGi System Bundle, Liferay Commerce API, }
Name: Liferay Portal Security SSO CAS API (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Frontend Taglib Utilities (2) {OSGi System Bundle, Liferay Frontend JS Loader Modules Extender API, }
Name: Liferay Product Navigation Control Menu API (2) {OSGi System Bundle, Liferay Product Navigation Control Menu API, }
Name: Liferay Ratings Page Ratings Web (2) {OSGi System Bundle, Liferay Portal Upgrade API, }
Name: Liferay Portal Background Task API (2) {OSGi System Bundle, Liferay Portal Background Task API, }
Name: Liferay Document Library Repository Authorization API (2) {OSGi System Bundle, Liferay Document Library Repository Authorization API, }
Name: Liferay Unit Converter Web (2) {OSGi System Bundle, Liferay Portal Upgrade API, }
Name: Liferay Product Navigation Simulation Device (2) {OSGi System Bundle, Liferay Application List API, }
Name: Apache Aries JAX-RS Specification API (2) {OSGi System Bundle, Apache Aries JAX-RS Specification API, }
Name: Apache Commons FileUpload (2) {OSGi System Bundle, Commons IO, }
Name: Liferay Social Activity API (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Workflow UAD (2) {OSGi System Bundle, Liferay User Associated Data API, }
Name: Liferay Password Generator Web (2) {OSGi System Bundle, Liferay Portal Upgrade API, }
Name: Liferay Roles UAD (2) {OSGi System Bundle, Liferay User Associated Data API, }
Name: Liferay Microsoft Translator (2) {OSGi System Bundle, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Reports Engine API (2) {OSGi System Bundle, Liferay Portal Reports Engine API, }
Name: Apache Felix Gogo Command (2) {OSGi System Bundle, Apache Felix Gogo Runtime, }
Name: Liferay Dynamic Data Mapping Expression (2) {OSGi System Bundle, Liferay Dynamic Data Mapping API, }
Name: Liferay Screens API (2) {OSGi System Bundle, Liferay Dynamic Data Lists API, }
Name: Liferay Staging Implementation (2) {OSGi System Bundle, Liferay Staging API, }
Name: Liferay Portlet Display Template API (2) {OSGi System Bundle, Liferay Dynamic Data Mapping API, }
Name: Liferay Portal Profile API (2) {OSGi System Bundle, Apache Felix Declarative Services, }
Name: Liferay Portal Scripting Groovy (2) {OSGi System Bundle, Liferay Portal Scripting API, }
Name: Liferay Portal Validation API (2) {OSGi System Bundle, Liferay OSGi Utilities, }
Name: Liferay Announcements UAD (2) {OSGi System Bundle, Liferay User Associated Data API, }
Name: Liferay Push Notifications Sender Firebase (3) {OSGi System Bundle, Liferay Push Notifications API, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Security WeDeploy Auth API (3) {OSGi System Bundle, Liferay Portal Security WeDeploy Auth API, Liferay Portal Configuration Metatype API, }
Name: Liferay Frontend JS Bundle Config Extender (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay OSGi Utilities, }
Name: Liferay Social Group Statistics Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Dynamic Data Mapping Form Renderer (3) {OSGi System Bundle, Liferay Portal Template Soy API, Liferay Dynamic Data Mapping API, }
Name: Liferay XSL Content Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Sync Security (3) {OSGi System Bundle, Liferay Portal Instance Lifecycle API, Liferay Portal Security Service Access Policy API, }
Name: Liferay Portal Configuration Metatype Definitions Annotations (3) {OSGi System Bundle, org.osgi:org.osgi.service.metatype, Liferay Portal Configuration Metatype API, }
Name: Liferay Blogs UAD (3) {OSGi System Bundle, Liferay User Associated Data API, Liferay Blogs API, }
Name: Liferay Bookmarks UAD (3) {OSGi System Bundle, Liferay User Associated Data API, Liferay Bookmarks API, }
Name: Liferay Commerce Cart Taglib (3) {OSGi System Bundle, Liferay Commerce API, Liferay Frontend Taglib Soy, }
Name: Liferay Dynamic Data Mapping Type Paragraph (3) {OSGi System Bundle, Liferay Portal Template Soy API, Liferay Dynamic Data Mapping API, }
Name: Liferay Map Taglib (3) {OSGi System Bundle, Liferay Util Taglib, Liferay Map API, }
Name: Liferay Site Browser Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Frontend Taglib Clay, }
Name: Liferay Commerce Product Type Virtual Order API (3) {OSGi System Bundle, Liferay Commerce API, Liferay Commerce Product Type Virtual Order API, }
Name: Liferay Portal Security WeDeploy Auth Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Portal Security WeDeploy Auth API, }
Name: Liferay Portal Cluster Single (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay Portal Profile API, }
Name: Liferay Portal Security SSO OpenID Connect API (3) {OSGi System Bundle, Liferay Portal Security SSO OpenID Connect API, Liferay Portal Configuration Metatype API, }
Name: Liferay Social Activities Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay RSS API, }
Name: Liferay Invitation Invite Members Web (3) {OSGi System Bundle, Liferay Portal DAO ORM Custom SQL API, Liferay Invitation Invite Members API, }
Name: Liferay Commerce Wish List API (3) {OSGi System Bundle, Liferay Commerce Wish List API, Liferay Commerce Product API, }
Name: Liferay OAuth2 Provider REST SPI (3) {OSGi System Bundle, Liferay OAuth2 Provider API, Apache Aries JAX-RS Specification API, }
Name: Liferay Mail Reader Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Mail Reader API, }
Name: Liferay Site Taglib (3) {OSGi System Bundle, Liferay Frontend Taglib Clay, Liferay Util Taglib, }
Name: Liferay Portal Security SSO Google Implementation (3) {OSGi System Bundle, Liferay Portal Instance Lifecycle API, Liferay Portal Security SSO Google API, }
Name: Liferay Frontend CSS RTL Servlet (3) {OSGi System Bundle, org.osgi.service.http, Liferay OSGi Utilities, }
Name: Liferay Portal Security SSO OpenID Connect Implementation (3) {OSGi System Bundle, Liferay Portal Security SSO OpenID Connect API, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Scripting Ruby (3) {OSGi System Bundle, Liferay Portal Configuration Metatype API, Liferay Portal Scripting API, }
Name: Liferay Portal Security Audit Router (3) {OSGi System Bundle, Liferay Portal Security Audit API, Liferay Portal Configuration Metatype API, }
Name: Liferay Push Notifications Sender Android (3) {OSGi System Bundle, Liferay Push Notifications API, Liferay Portal Configuration Metatype API, }
Name: social-bookmarks-hook (3) {OSGi System Bundle, Liferay Portal Remote Axis Extender, Liferay Portal OSGi Web WAB Spring Bridge API, }
Name: Liferay Site API (3) {OSGi System Bundle, Liferay Application List API, Liferay Site API, }
Name: Liferay HTML Preview Service (3) {OSGi System Bundle, Liferay HTML Preview API, Liferay Portal Spring Extender API, }
Name: JavaServer Pages(TM) Standard Tag Library API (3) {OSGi System Bundle, JavaServer Pages(TM) Standard Tag Library API, Expression Language 3.0, }
Name: Liferay Export Import Changeset Web (3) {OSGi System Bundle, Liferay Export Import Changeset API, Liferay Export Import API, }
Name: Liferay Portal Security Service Access Policy API (3) {OSGi System Bundle, Liferay Portal Security Service Access Policy API, Liferay Portal Configuration Metatype API, }
Name: Liferay Gogo Shell Web (3) {OSGi System Bundle, Liferay Application List API, Apache Felix Gogo Runtime, }
Name: Liferay Portal Scripting Executor (3) {OSGi System Bundle, Liferay OSGi Utilities, Liferay Portal Scripting API, }
Name: Liferay Translator Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Commerce Discount Content Web (3) {OSGi System Bundle, Liferay Commerce Discount API, Liferay Commerce API, }
Name: Liferay Item Selector Implementation (3) {OSGi System Bundle, Liferay Item Selector API, Liferay OSGi Utilities, }
Name: Liferay Site Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Site API, }
Name: Liferay Portal Remote JAXRS Whiteboard (3) {OSGi System Bundle, Apache Aries JAX-RS Specification API, Liferay Portal Remote JAXRS Whiteboard, }
Name: Liferay Dynamic Data Mapping Form Taglib (3) {OSGi System Bundle, Liferay Util Taglib, Liferay Dynamic Data Mapping API, }
Name: Liferay Asset Tags Selector Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Frontend Taglib Clay, }
Name: Liferay Item Selector Criteria Implementation (3) {OSGi System Bundle, Liferay Item Selector API, Liferay Item Selector Criteria API, }
Name: Liferay Portal Store Ignore Duplicates Wrapper (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay OSGi Utilities, }
Name: Liferay Web Proxy Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Apache Felix Declarative Services, }
Name: Liferay Document Library API (3) {OSGi System Bundle, Liferay Dynamic Data Mapping API, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal OSGi Debug Spring Extender (3) {OSGi System Bundle, Liferay Portal OSGi Debug API, Liferay Portal Configuration Metatype API, }
Name: Liferay Commerce Product Asset Categories Navigation Web (3) {OSGi System Bundle, Liferay Commerce Product API, Liferay Portal Configuration Metatype API, }
Name: Liferay Adaptive Media Image API (3) {OSGi System Bundle, Liferay Adaptive Media Image API, Liferay Adaptive Media API, }
Name: Liferay Item Selector URL Web (3) {OSGi System Bundle, Liferay Item Selector API, Liferay Item Selector Criteria API, }
Name: Liferay Site Memberships Web (3) {OSGi System Bundle, Liferay Application List API, Liferay Frontend Taglib Clay, }
Name: Liferay Portal Remote HTTP Tunnel Extender (3) {OSGi System Bundle, org.osgi.service.http, Liferay Portal Configuration Metatype API, }
Name: Liferay Contacts UAD (3) {OSGi System Bundle, Liferay User Associated Data API, Liferay Contacts API, }
Name: Liferay Portlet Display Template Web (3) {OSGi System Bundle, Liferay Portlet Display Template API, Liferay Dynamic Data Mapping API, }
Name: Liferay Mail Reader API (3) {OSGi System Bundle, Liferay Mail Reader API, Liferay Portal Configuration Metatype API, }
Name: Liferay Adaptive Media Image Content Transformer (3) {OSGi System Bundle, Liferay Adaptive Media Image API, Liferay Adaptive Media Content Transformer API, }
Name: Liferay Commerce Currency API (3) {OSGi System Bundle, Liferay Commerce Currency API, Liferay Portal Configuration Metatype API, }
Name: Liferay Journal Content Asset Addon Entry Conversions (3) {OSGi System Bundle, Liferay Journal Content Asset Addon Entry API, Liferay Journal API, }
Name: Liferay External Reference Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay External Reference API, }
Name: Liferay WYSIWYG Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Export Import API, }
Name: Liferay Commerce Product Content Category Web (3) {OSGi System Bundle, Liferay Commerce Product API, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Portlet Bridge Soy Implementation (3) {OSGi System Bundle, Liferay Portal Template Soy API, Liferay Portal Portlet Bridge Soy API, }
Name: Liferay Portal Security Auto Login (3) {OSGi System Bundle, Liferay Portal Security Export Import API, Liferay Portal Configuration Metatype API, }
Name: Liferay Fragment API (3) {OSGi System Bundle, Liferay Fragment API, Liferay OSGi Utilities, }
Name: Liferay Frontend Editor Taglib (3) {OSGi System Bundle, Liferay Frontend Editor API, Liferay Util Taglib, }
Name: Liferay Portal Security Service Access Quota API (3) {OSGi System Bundle, Liferay Portal Security Service Access Quota API, Liferay Portal Configuration Metatype API, }
Name: Liferay Wiki UAD (3) {OSGi System Bundle, Liferay User Associated Data API, Liferay Wiki API, }
Name: Liferay Portal Remote JAX-RS Whiteboard Debug (3) {OSGi System Bundle, org.osgi:org.osgi.service.jaxrs, Liferay OSGi Utilities, }
Name: Liferay Commerce Geocoder Bing (3) {OSGi System Bundle, Liferay Commerce API, Liferay Portal Configuration Metatype API, }
Name: Liferay Reading Time Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Reading Time API, }
Name: Liferay Adaptive Media Image Taglib (3) {OSGi System Bundle, Liferay Adaptive Media Image API, Liferay Util Taglib, }
Name: Liferay Portal Remote JSON Web Service Extender (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay OSGi Utilities, }
Name: Liferay Site Navigation Menu Item URL (3) {OSGi System Bundle, Liferay Frontend Taglib, Liferay Site Navigation API, }
Name: Liferay Journal Content Asset Addon Entry Print (3) {OSGi System Bundle, Liferay Journal Content Asset Addon Entry API, Liferay Journal API, }
Name: Liferay Flags Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Flags API, }
Name: Apache Felix Gogo Runtime (3) {OSGi System Bundle, Apache Felix Gogo Runtime, Apache Felix EventAdmin, }
Name: Liferay Application List Taglib (3) {OSGi System Bundle, Liferay Application List API, Liferay Util Taglib, }
Name: Apache Felix EventAdmin (3) {OSGi System Bundle, org.osgi:org.osgi.service.metatype, Apache Felix EventAdmin, }
Name: Liferay Commerce User Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Commerce User API, }
Name: Liferay Reading Time Taglib (3) {OSGi System Bundle, Liferay Reading Time API, Liferay Util Taglib, }
Name: Liferay Portal Configuration Metatype API (3) {OSGi System Bundle, org.osgi:org.osgi.service.metatype, Liferay Portal Configuration Metatype API, }
Name: Liferay Application List API (3) {OSGi System Bundle, Liferay Application List API, Liferay OSGi Utilities, }
Name: Liferay Layout Prototype Implementation (3) {OSGi System Bundle, Liferay XStream Configurator API, Liferay Export Import API, }
Name: Liferay Portlet Configuration CSS Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Frontend Taglib Soy (3) {OSGi System Bundle, Liferay Portal Template Soy API, Liferay Util Taglib, }
Name: Liferay Portal Search Web API (3) {OSGi System Bundle, Liferay Portal Search Web API, Liferay Portal Search API, }
Name: Liferay Portal Store JCR (3) {OSGi System Bundle, Commons IO, Liferay Portal Configuration Metatype API, }
Name: Liferay Apio Architect Implementation (3) {OSGi System Bundle, Apache Aries JAX-RS Specification API, Liferay Apio Architect API, }
Name: Liferay Amazon Rankings Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Message Boards UAD (3) {OSGi System Bundle, Liferay User Associated Data API, Liferay Message Boards API, }
Name: Liferay Marketplace Store Web (3) {OSGi System Bundle, Liferay Application List API, Liferay Marketplace API, }
Name: Liferay Users Admin API (3) {OSGi System Bundle, Liferay Dynamic Data Mapping API, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal OSGi Web WAB Generator Implementation (3) {OSGi System Bundle, Apache Felix File Install, Liferay Portal OSGi Web WAB Generator API, }
Name: Liferay Frontend Taglib Dynamic Section (3) {OSGi System Bundle, Liferay Frontend Taglib Dynamic Section, Liferay Util Taglib, }
Name: Liferay Layout Set Prototype Web (3) {OSGi System Bundle, Liferay Application List API, Liferay Layout Set Prototype API, }
Name: Liferay Portal Search SPI (3) {OSGi System Bundle, Liferay Portal Search SPI, Liferay Portal Search API, }
Name: Liferay Portal Language Servlet Filter (3) {OSGi System Bundle, org.osgi.service.http, Liferay OSGi Utilities, }
Name: Liferay Export Import API (3) {OSGi System Bundle, Liferay OSGi Utilities, Liferay Export Import API, }
Name: Liferay Nested Portlets Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Fragment Taglib (3) {OSGi System Bundle, Liferay Fragment API, Liferay Util Taglib, }
Name: Liferay Frontend JS Top Head Extender (3) {OSGi System Bundle, Liferay Portal URL Builder API, Liferay OSGi Utilities, }
Name: Liferay IFrame Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Ratings Service (3) {OSGi System Bundle, Liferay XStream Configurator API, Liferay Export Import API, }
Name: Liferay Message Boards Comment (3) {OSGi System Bundle, Liferay Message Boards API, Liferay Comment API, }
Name: Liferay Commerce Organization Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Commerce Organization API, }
Name: Liferay Dynamic Data Lists API (3) {OSGi System Bundle, Liferay Dynamic Data Lists API, Liferay Dynamic Data Mapping API, }
Name: Liferay RSS Taglib (3) {OSGi System Bundle, Liferay RSS API, Liferay Util Taglib, }
Name: Liferay Portal Security SSO CAS Implementation (3) {OSGi System Bundle, Liferay Portal Security Export Import API, Liferay Portal Security SSO CAS API, }
Name: Liferay Message Boards Editor Configuration (3) {OSGi System Bundle, Liferay Item Selector API, Liferay Item Selector Criteria API, }
Name: Liferay Portal Scheduler Single (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay Portal Profile API, }
Name: Liferay Frontend Taglib Utilities FreeMarker Contributor (3) {Liferay Staging Taglib, Liferay Util Taglib, Liferay Dynamic Data Mapping Taglib, }
Name: Liferay Frontend Image Editor Web (3) {OSGi System Bundle, Liferay Frontend Image Editor API, Liferay Portal Portlet Bridge Soy API, }
Name: Liferay Portal Configuration Upgrade Implementation (3) {OSGi System Bundle, Liferay Portal Configuration Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Document Library Layout Set Prototype (3) {OSGi System Bundle, Liferay Portal Instance Lifecycle API, Liferay Portal Upgrade API, }
Name: Liferay Portal Configuration Persistence Implementation (3) {OSGi System Bundle, Liferay Portal Configuration Persistence API, Apache Felix Configuration Admin Service, }
Name: Liferay Sync API (3) {OSGi System Bundle, Liferay Document Library Sync API, Liferay Sync API, }
Name: Liferay Portal Settings Authentication LDAP Web (3) {OSGi System Bundle, Liferay Portal Security LDAP API, Liferay Portal Configuration Metatype API, }
Name: Liferay Mobile Device Rules API (3) {OSGi System Bundle, Liferay Mobile Device Rules API, Liferay OSGi Utilities, }
Name: Liferay Blogs API (3) {OSGi System Bundle, Liferay Blogs API, Liferay Portal Configuration Metatype API, }
Name: Liferay Knowledge Base API (3) {OSGi System Bundle, Liferay Portal Configuration Metatype API, Liferay Knowledge Base API, }
Name: Liferay Item Selector Upload Web (3) {OSGi System Bundle, Liferay Item Selector API, Liferay Item Selector Criteria API, }
Name: Liferay Site My Sites Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Frontend Taglib Clay, }
Name: Liferay Commerce Shipping Engine Fixed API (3) {OSGi System Bundle, Liferay Commerce API, Liferay Commerce Shipping Engine Fixed API, }
Name: Liferay Portal Search API (3) {OSGi System Bundle, Liferay Portal Configuration Metatype API, Liferay Portal Search API, }
Name: Liferay Journal Taglib (3) {OSGi System Bundle, Liferay Util Taglib, Liferay Journal API, }
Name: Apache Aries JAX-RS JAX-RS JAXB JSON (3) {OSGi System Bundle, Apache Aries JAX-RS Specification API, Liferay Portal Remote JAXRS Whiteboard, }
Name: Liferay Site Navigation Menu Item Node (3) {OSGi System Bundle, Liferay Frontend Taglib, Liferay Site Navigation API, }
Name: Liferay Commerce Product Type Grouped API (3) {OSGi System Bundle, Liferay Commerce Product API, Liferay Commerce Product Type Grouped API, }
Name: Liferay Portal Template XSL (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay Portal Configuration Metatype API, }
Name: Liferay Subscription Web (3) {OSGi System Bundle, Liferay Subscription API, Liferay Portal Configuration Metatype API, }
Name: Liferay Util Taglib (3) {OSGi System Bundle, Liferay Util Taglib, Expression Language 3.0, }
Name: Liferay Password Policies Admin Implementation (3) {OSGi System Bundle, Liferay XStream Configurator API, Liferay Export Import API, }
Name: Liferay Currency Converter Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Portal Configuration Metatype API, }
Name: Liferay Portal Scripting JavaScript (3) {OSGi System Bundle, Liferay Portal Configuration Metatype API, Liferay Portal Scripting API, }
Name: Liferay Bookmarks API (3) {OSGi System Bundle, Liferay Bookmarks API, Liferay Portal Configuration Metatype API, }
Name: Liferay Flags Service (3) {OSGi System Bundle, Liferay Portal Spring Extender API, Liferay Flags API, }
Name: Liferay License Manager Web (3) {OSGi System Bundle, Liferay Application List API, Liferay Portal Upgrade API, }
Name: Liferay Microblogs Web (3) {OSGi System Bundle, Liferay Portal Upgrade API, Liferay Microblogs API, }
Name: Liferay Frontend Editor CKEditor Web (3) {OSGi System Bundle, Liferay Frontend Editor API, Liferay Util Taglib, }
Name: Liferay Journal Terms Of Use (3) {OSGi System Bundle, Liferay Dynamic Data Mapping API, Liferay Journal API, }
Name: Liferay Blogs Reading Time (3) {OSGi System Bundle, Liferay Blogs API, Liferay Reading Time API, }
Name: Liferay Commerce Product Content API (3) {OSGi System Bundle, Liferay Commerce Product Content API, Liferay Commerce Product API, }
Name: Liferay Portal Store Safe File Name Wrapper (3) {OSGi System Bundle, Apache Felix Declarative Services, Liferay OSGi Utilities, }
Name: Liferay Item Selector API (3) {OSGi System Bundle, Liferay Upload API, Liferay OSGi Utilities, }
Name: Liferay Layout Set Prototype Implementation (3) {OSGi System Bundle, Liferay XStream Configurator API, Liferay Export Import API, }
Name: Liferay Roles Admin Implementation (3) {OSGi System Bundle, Liferay XStream Configurator API, Liferay Export Import API, }
Name: Liferay Text Localizer Taglib (3) {OSGi System Bundle, Liferay Text Localizer Address API, Liferay Util Taglib, }
Name: Apache Felix Declarative Services (3) {OSGi System Bundle, org.osgi:org.osgi.service.metatype, org.osgi:org.osgi.util.function, }
Name: Liferay Layout Type Controller Control Panel (3) {OSGi System Bundle, Liferay Application List API, Liferay Util Taglib, }
Name: Liferay Adaptive Media Image Content Transformer Backwards Compatibility (3) {OSGi System Bundle, Liferay Adaptive Media Image API, Liferay Adaptive Media Content Transformer API, }
Name: Liferay Portal Cache Single (3) {Apache Felix Declarative Services, Liferay Portal Cache API, Liferay Portal Profile API, }
Name: Liferay Frontend Taglib Form Navigator (3) {OSGi System Bundle, Liferay Frontend Taglib Form Navigator, Liferay Portal Configuration Metatype API, }
Name: Liferay Frontend Editor Simple Web (3) {OSGi System Bundle, Liferay Frontend Editor API, Liferay Util Taglib, }
Name: Liferay Push Notifications Sender SMS (3) {OSGi System Bundle, Liferay Push Notifications API, Liferay Portal Configuration Metatype API, }
Name: Liferay Wiki Engine Input Editor Common (3) {OSGi System Bundle, Liferay Wiki API, Liferay Util Taglib, }
Name: Liferay Portal Workflow Kaleo Definition Implementation (3) {OSGi System Bundle, Liferay Portal Workflow Kaleo API, Liferay Portal Workflow Kaleo Definition API, }
Name: Liferay Captcha API (3) {OSGi System Bundle, Liferay Portal Configuration Metatype API, Liferay Captcha API, }
Name: Liferay Portal Instances Service (3) {OSGi System Bundle, Liferay Portal Instances API, Liferay Portal Spring Extender API, }
Name: Liferay Portal Workflow Kaleo API (3) {OSGi System Bundle, Liferay Portal Workflow Kaleo API, Liferay Portal Workflow Kaleo Definition API, }
Name: Liferay Journal Content Asset Addon Entry Locales (3) {OSGi System Bundle, Liferay Journal Content Asset Addon Entry API, Liferay Journal API, }
Name: Liferay Application List My Account Permissions (4) {OSGi System Bundle, Liferay Portal Instance Lifecycle API, Liferay Application List API, Liferay OSGi Utilities, }
Name: Liferay Layout Item Selector Web (4) {OSGi System Bundle, Liferay Item Selector API, Liferay Layout Item Selector API, Liferay Item Selector Criteria API, }
Name: Liferay Mentions Web (4) {OSGi System Bundle, Liferay Message Boards API, Liferay Util Taglib, Liferay Mentions API, }
Name: Liferay Captcha Taglib (4) {OSGi System Bundle, Liferay Util Taglib, Liferay Portal Configuration Metatype API, Liferay Captcha API, }
Name: Liferay Journal API (4) {OSGi System Bundle, Liferay Dynamic Data Mapping API, Liferay Journal API, Liferay Portal Configuration Metatype API, }
Name: Liferay Trash Taglib (4) {OSGi System Bundle, Liferay Util Taglib, Liferay Trash Taglib, Liferay Trash API, }
Name: Liferay Frontend Taglib Clay (4) {OSGi System Bundle, Liferay Frontend JS Loader Modules Extender API, Liferay Frontend Taglib Clay, Liferay Frontend Taglib Soy, }
Name: Liferay Frontend JS SPA Web (4) {OSGi System Bundle, Liferay Frontend JS Loader Modules Extender API, Liferay Portal Configuration Metatype API, Liferay OSGi Utilities, }
