Liferay Asset Categories Navigation Web,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Portal Workflow Kaleo Runtime Integration Implementation,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Portal Workflow Kaleo Definition API
Liferay Commerce Product Taglib,Liferay Commerce Product API,Liferay Util Taglib,Liferay Commerce Product Content API,OSGi System Bundle
Liferay Upload Web,Liferay Document Library API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Upload API
Liferay Journal Content Asset Addon Entry Related Assets,Liferay Journal API,Liferay Journal Content Asset Addon Entry API,OSGi System Bundle,Liferay Dynamic Data Mapping API
Liferay Expando Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Frontend Theme Fjord Site Initializer,OSGi System Bundle,Liferay Site API,Liferay Fragment API,Liferay Layout Page Template API
Liferay Product Navigation User,Liferay Product Navigation Product Menu API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay Portal OSGi Debug Declarative Service,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal OSGi Debug API
Liferay Journal API,Liferay Journal API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API
Liferay Commerce Address Web,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Comment Web,Liferay Message Boards API,OSGi System Bundle,Liferay Comment API,Liferay Asset API
Liferay Portal Settings Authentication CAS Web,Liferay Portal Settings API,Liferay Portal Security SSO CAS API,OSGi System Bundle,Liferay Portal Configuration Metatype API
Liferay Social Bookmarks Taglib,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Social Bookmarks API
Liferay Frontend Taglib Clay,Liferay Frontend Taglib Clay,Liferay Frontend Taglib Soy,Liferay Frontend JS Loader Modules Extender API,OSGi System Bundle
Liferay Portal Rules Engine Wiring,Liferay OSGi Utilities,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal Rules Engine API
Liferay Commerce Shipment Content Web,Liferay Commerce Product API,Liferay Commerce Currency API,OSGi System Bundle,Liferay Commerce API
Liferay Knowledge Base Editor Configuration,Liferay Item Selector Criteria API,Liferay Knowledge Base Item Selector API,Liferay Item Selector API,OSGi System Bundle
Liferay Export Import Changeset Taglib,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Export Import Changeset API
Liferay Portal JMX,Liferay OSGi Utilities,Apache Felix Declarative Services,Liferay Portal JMX API,OSGi System Bundle
Liferay Trash Taglib,Liferay Util Taglib,Liferay Trash API,OSGi System Bundle,Liferay Trash Taglib
Liferay Portal Cache Ehcache SPI,Liferay Portal Cache Ehcache Provider,Liferay Portal Cache API,OSGi System Bundle,Liferay Portal Cache Ehcache SPI
Liferay Frontend JS SPA Web,Liferay OSGi Utilities,Liferay Frontend JS Loader Modules Extender API,OSGi System Bundle,Liferay Portal Configuration Metatype API
Liferay Adaptive Media Image Implementation,OSGi System Bundle,Liferay Adaptive Media Image API,Liferay Portal Configuration Metatype API,Liferay Adaptive Media API
Liferay Directory Web,Liferay Frontend Taglib Clay,Liferay Message Boards API,OSGi System Bundle,Liferay Portal Upgrade API
Liferay Commerce Product Type Virtual API,Liferay Commerce Product API,Liferay Journal API,OSGi System Bundle,Liferay Commerce Product Type Virtual API
Liferay Users Admin Item Selector Web,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Users Admin Item Selector API,OSGi System Bundle
Liferay Layout Item Selector Web,Liferay Item Selector Criteria API,Liferay Item Selector API,OSGi System Bundle,Liferay Layout Item Selector API
Liferay Commerce Availability Estimate Web,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Wiki Editor Link Browse Web,Liferay Item Selector Criteria API,Liferay Wiki API,Liferay Item Selector API,OSGi System Bundle
Liferay Portal Settings Authentication NTLM Web,Liferay Portal Settings API,OSGi System Bundle,Liferay Portal Security SSO NTLM API,Liferay Portal Configuration Metatype API
Liferay Portal Security Service Access Policy Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Security Service Access Policy API
Liferay Dynamic Data Mapping API,Liferay OSGi Utilities,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API
Liferay Portal Lock Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,Liferay Portal Lock API,OSGi System Bundle,Liferay Portal Upgrade API
Liferay Asset Tags Navigation Web,Liferay Export Import API,OSGi System Bundle,Liferay Asset Tag Stats API,Liferay Portal Upgrade API,Liferay Asset API
Liferay Layout Taglib,Liferay Util Taglib,Liferay Layout Taglib,Liferay Frontend Taglib Soy,OSGi System Bundle,Liferay Frontend Taglib Utilities
Liferay Document Library Sync Service,Liferay Portal Spring Extender API,Liferay Document Library Sync API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API
Liferay Commerce Currency Web,Liferay Commerce Currency API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Blogs Recent Bloggers Web,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Blogs API,Liferay Portal Upgrade API
Liferay Commerce Tax Web,Liferay Commerce Tax API,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Commerce Shipping Engine Fixed Service,Liferay Commerce Shipping Engine Fixed API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Commerce API
Liferay Organizations Service,Liferay Organizations API,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Journal Content Asset Addon Entry Comments,Liferay Journal API,Liferay Journal Content Asset Addon Entry API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Dynamic Data Mapping API
Liferay Document Library Repository CMIS Implementation,OSGi System Bundle,Liferay Portal Remote JAXRS Whiteboard,Liferay Portal Configuration Metatype API,Liferay Document Library Repository CMIS API,Apache ServiceMix :: Specs :: Annotation API 1.3
Liferay Portal Security LDAP Implementation,Liferay Portal Security Export Import API,Liferay Portal Security LDAP API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API
Liferay Portal Mobile Device Detection FiftyOneDegrees,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal Mobile Device Detection FiftyOneDegrees API,Liferay Portal Configuration Metatype API,Liferay Portal Profile API
Liferay Document Library Google Docs,Liferay Document Library API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Expression Language 3.0,Liferay Dynamic Data Mapping API
Liferay Site Teams Web,Liferay Frontend Taglib Clay,Liferay Export Import API,OSGi System Bundle,Liferay Staging API,Liferay Application List API
Liferay Portal Security Audit Storage Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Security Audit API,Liferay Portal Security Audit Storage API
Liferay Staging Taglib,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Frontend Taglib Utilities,Liferay Staging API
Liferay Adaptive Media Image Service,Liferay Portal Spring Extender API,Liferay Export Import API,OSGi System Bundle,Liferay Adaptive Media Image API,Liferay Adaptive Media API
Liferay Site Navigation Language Web,Liferay Portlet Display Template API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Commerce Discount API,Liferay Commerce Product API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Commerce Discount API,Liferay Commerce API
Liferay Asset Tag Stats Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Asset Tag Stats API,Liferay Portal Upgrade API
Liferay Chat Web,Apache Felix Declarative Services,OSGi System Bundle,Liferay Chat API,Liferay Portal Upgrade API,Liferay Portal Profile API
Liferay Asset Display Page Service,Liferay Portal Spring Extender API,Liferay Asset Display Page API,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle
Liferay Server Admin Web,Liferay Frontend Taglib Clay,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Application List API
Liferay Site Apio Implementation,Liferay Folder Apio API,OSGi System Bundle,Liferay Person Apio API,Liferay Site Apio API,Liferay Apio Architect API
Liferay Portal LPKG Deployer Implementation,Liferay OSGi Utilities,Liferay Portal Target Platform Indexer API,OSGi System Bundle,Liferay Portal LPKG Deployer API,Apache Felix File Install
Liferay Commerce User Segment Service,Liferay Portal Spring Extender API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Commerce Organization API,Liferay Portal Search API
Liferay Portal Template FreeMarker,Apache Felix Declarative Services,OSGi System Bundle,Expression Language 3.0,Liferay Portal Configuration Metatype API,javax.servlet.jsp.jstl
Liferay Adaptive Media Blogs Editor Configuration,Liferay Item Selector Criteria API,Liferay Item Selector API,OSGi System Bundle,Liferay Adaptive Media Image Item Selector API,Liferay Blogs Item Selector API
Liferay Portal OSGi Web Servlet Context Helper Implementation,Liferay OSGi Utilities,Liferay Portal OSGi Web Servlet API,org.osgi.service.http,OSGi System Bundle,Liferay Portal OSGi Web Servlet Context Helper API
Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Portal Workflow Kaleo Definition API,Liferay Portal Rules Engine API
Liferay Frontend Taglib Chart,Liferay Frontend Taglib Soy,Liferay Frontend JS Loader Modules Extender API,Liferay Frontend Taglib Chart,OSGi System Bundle,Liferay Frontend Taglib Utilities
Liferay Portal Component Blacklist Implementation,Apache Felix Declarative Services,Liferay Portal Component Blacklist API,org.osgi:org.osgi.util.promise,OSGi System Bundle,Liferay Portal Configuration Metatype API
Liferay Asset Categories Service,Liferay XStream Configurator API,OSGi System Bundle,Liferay Staging API,Liferay Asset Category Property API,Liferay Asset Entry Rel API
Liferay Contacts Service,Liferay Contacts API,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API
Liferay Commerce Initializer Utilities,Liferay Commerce Product API,Liferay Portlet Display Template API,OSGi System Bundle,Liferay Dynamic Data Mapping API,Liferay Commerce API
Liferay Commerce User Segment Item Selector Web,Liferay Item Selector Criteria API,Liferay Commerce User Segment Item Selector API,Liferay Item Selector API,Liferay Commerce User Segment API,OSGi System Bundle
Liferay Frontend Editor TinyMCE Web,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Item Selector API,Liferay Frontend Editor API,OSGi System Bundle
Liferay Organization Apio Implementation,OSGi System Bundle,Liferay Person Apio API,Liferay Site Apio API,Liferay Apio Architect API,Liferay Organization Apio API
Liferay Site Navigation Taglib,Liferay Portlet Display Template API,Liferay Util Taglib,Liferay Site Navigation API,OSGi System Bundle,Liferay Dynamic Data Mapping API
Liferay Sync Web,Liferay Frontend Taglib Clay,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Application List API,Liferay Sync API
Liferay Dynamic Data Mapping Type Captcha,Liferay Util Taglib,Liferay Captcha Taglib,OSGi System Bundle,Liferay Portal Template Soy API,Liferay Dynamic Data Mapping API
Liferay Asset Tags Service,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Asset Tag Stats API,Liferay Staging API
Liferay Portal Template Soy Implementation,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Template Soy API,Liferay Portal Configuration Metatype API
Liferay Analytics Client OSGi,Apache Felix Declarative Services,Liferay Analytics API,Liferay Petra JSON Web Service Client,OSGi System Bundle,Liferay Portal Configuration Metatype API
Liferay Portal Background Task Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Background Task API
Liferay Site Navigation Breadcrumb Web,Liferay Portlet Display Template API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Portal Security Audit Wiring,Liferay OSGi Utilities,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal Security Audit API
Liferay Adaptive Media Journal Editor Configuration,Liferay Item Selector Criteria API,Liferay Item Selector API,OSGi System Bundle,Liferay Adaptive Media Image Item Selector API,Liferay Journal Item Selector API
Liferay Blogs Layout Prototype,OSGi System Bundle,Liferay Blogs API,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay Layout Page Template API
Liferay Marketplace Service,Liferay Portal Spring Extender API,Liferay Marketplace API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal LPKG Deployer API
Liferay Portal Verify Extender,Liferay Portal Output Stream Container API,Apache Felix Gogo Runtime,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal Search API
Liferay Contacts Web,Liferay Contacts API,Liferay Users Admin API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Portal Workflow Kaleo Runtime Form Implementation,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Dynamic Data Lists API,Liferay Dynamic Data Mapping API
Liferay Commerce Product Type Virtual Service,Liferay Commerce Product API,Liferay Portal Spring Extender API,Liferay Journal API,OSGi System Bundle,Liferay Commerce Product Type Virtual API
Liferay Polls Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Polls API,Liferay Application List API
Liferay Layout Type Controller Link To Page,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Item Selector API,OSGi System Bundle,Liferay Layout Item Selector API
Liferay Social Activity Web,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Application List API,Liferay Social Activity API
Liferay Push Notifications Sender Apple,Liferay OSGi Utilities,Apache Felix Declarative Services,OSGi System Bundle,Liferay Push Notifications API,Liferay Portal Configuration Metatype API
Liferay Wiki API,Liferay Util Taglib,Liferay Wiki API,Liferay Item Selector API,OSGi System Bundle,Liferay Portal Configuration Metatype API
Liferay Product Navigation Simulation Web,Liferay Product Navigation Control Menu API,Liferay Util Taglib,Liferay Product Navigation Simulation API,OSGi System Bundle,Liferay Application List API
Liferay Commerce API,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Price List API,OSGi System Bundle,Liferay Commerce API
Liferay Password Policies Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Password Policies Admin API,OSGi System Bundle,Liferay Application List API
Liferay OAuth2 Provider Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay OAuth2 Provider API,Liferay Portal DAO ORM Custom SQL API,Liferay OAuth2 Provider Scope Liferay API
Liferay Commerce Product Measurement Unit Web,Liferay Commerce Product API,Liferay Frontend Taglib Clay,OSGi System Bundle,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Layout Apio Implementation,Liferay Portal Apio API,Liferay Layout Apio API,OSGi System Bundle,Liferay Site Apio API,Liferay Apio Architect API
Liferay Wiki Layout Prototype,Liferay Wiki API,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal Upgrade API,Liferay Layout Page Template API
Liferay Portal Remote Axis Extender,Liferay OSGi Utilities,Apache Felix Declarative Services,org.osgi.service.http,OSGi System Bundle,Liferay Portal Remote Axis Extender
Liferay Document Library Content Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API,Liferay Document Library Content API
Liferay Frontend JS Loader Modules Extender,Liferay OSGi Utilities,Apache Felix Declarative Services,Liferay Frontend JS Loader Modules Extender API,OSGi System Bundle,Liferay Portal Configuration Metatype API
Liferay Commerce Tax Engine Fixed API,Liferay Commerce Tax Engine Fixed API,Liferay Commerce Product API,Liferay Commerce Tax API,OSGi System Bundle,Liferay Commerce API
Liferay Commerce Payment Engine Money Order,Liferay Commerce Checkout Web,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Login Web,Liferay Util Taglib,Liferay Captcha API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Portal Workflow Task Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Application List API
Liferay Portal Security Service Access Policy Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Security Service Access Policy API,Liferay Application List API
Liferay Portal Upload,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Configuration Upgrade API
Liferay Portal Search Elasticsearch 6 Implementation,Liferay Portal Search Elasticsearch 6 API,OSGi System Bundle,Liferay Portal Search Engine Adapter API,Liferay Portal Configuration Metatype API,Liferay Portal Search API
Liferay Subscription Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API,Liferay Subscription API
Liferay Commerce Discount Rule Cart Total,Liferay Commerce Currency API,OSGi System Bundle,Liferay Commerce Discount API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Adaptive Media Blogs Web,Liferay Adaptive Media Content Transformer API,Liferay Export Import API,OSGi System Bundle,Liferay Adaptive Media Image API,Liferay Blogs API
Liferay Social User Statistics Web,Liferay Social User Statistics API,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Commerce Notification Service,Liferay Portal Spring Extender API,Liferay Commerce User Segment API,OSGi System Bundle,Liferay Commerce Notification API,Liferay Portal Configuration Metatype API
Liferay Portal Scheduler,Liferay OSGi Utilities,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal Profile API
Liferay Journal Content Search Web,Liferay Journal API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Search API
Liferay Portal Monitoring,Apache Felix Declarative Services,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Roles Admin Web,Liferay Roles Admin API,Liferay Frontend Taglib Clay,Liferay Portlet Display Template API,Liferay Util Taglib,OSGi System Bundle,Liferay Application List API
Liferay User Groups Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay User Groups Admin API,Liferay Application List API,Liferay Portal Search API
Liferay Portlet Display Template Implementation,Liferay Portlet Display Template API,Liferay Util Taglib,Liferay Export Import API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Dynamic Data Mapping API
Liferay Site Implementation,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Site API,Liferay Layout API,Liferay Application List API
Liferay Commerce Product Options Web,Liferay Commerce Product API,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Commerce Product Service,OSGi System Bundle,Liferay Dynamic Data Mapping API
Liferay RSS Web,Liferay RSS API,Liferay Export Import API,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Blogs Item Selector Web,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Document Library API,Liferay Blogs API,OSGi System Bundle,Liferay Blogs Item Selector API
Liferay Commerce Tax Service,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Portal Spring Extender API,Liferay Commerce Tax API,OSGi System Bundle,Liferay Commerce API
Liferay Vocabulary Apio Implementation,Liferay Vocabulary Apio API,Liferay Portal Apio API,OSGi System Bundle,Liferay Person Apio API,Liferay Site Apio API,Liferay Apio Architect API
Liferay Commerce Order Content Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Product Service,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Commerce API
Liferay Document Library Document Conversion,Commons IO,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Configuration Upgrade API,Apache ServiceMix :: Specs :: Annotation API 1.3
Liferay Layout Implementation,Liferay XStream Configurator API,Liferay Export Import API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Staging API,Liferay Layout API
Liferay Commerce Cart Content Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce Product Content API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Commerce API
Liferay Portal Instances Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Instances API,Liferay Application List API
Liferay Commerce Support Web,Liferay Commerce Product API,Liferay Commerce Currency API,Liferay Commerce User Segment API,Liferay Commerce Price List API,OSGi System Bundle,Liferay Commerce API
Liferay Frontend Taglib,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Frontend Taglib Soy,Liferay Users Admin API,OSGi System Bundle,Liferay Frontend Taglib
Liferay Dynamic Data Mapping Data Provider Web,Liferay Frontend Taglib Clay,Liferay Export Import API,OSGi System Bundle,Liferay Staging API,Liferay Dynamic Data Mapping API,Liferay Application List API
Liferay Portal Search,Liferay OSGi Utilities,Liferay Portal Search SPI,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Portal Configuration Metatype API,Liferay Portal Search API
Liferay Announcements Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Announcements API,Liferay Application List API
Liferay Site Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Site API,Liferay Map API,Liferay Application List API
Liferay Fragment Display Web,Liferay Item Selector Criteria API,Liferay Item Selector API,OSGi System Bundle,Liferay Portal Template Soy API,Liferay Fragment API,Liferay Fragment Item Selector API
Liferay Commerce Product Tax Category Web,Liferay Commerce Product API,Liferay Commerce Tax API,OSGi System Bundle,Liferay Commerce API,Liferay Frontend Taglib,Liferay Commerce Admin API
Liferay Users Admin Implementation,Liferay XStream Configurator API,Liferay Export Import API,Liferay Users Admin API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal Search API
Liferay Comment Taglib,Liferay Util Taglib,Liferay Message Boards API,OSGi System Bundle,Liferay Comment API,Liferay Staging API,Liferay Subscription API
Liferay Asset Service,OSGi System Bundle,Liferay Portal Instance Lifecycle API,Liferay Dynamic Data Mapping API,Liferay Asset API,Liferay Asset Entry Rel API,Liferay Portal Security Service Access Policy API
Liferay Portal Security Auth Verifier,Liferay OSGi Utilities,org.osgi.service.http,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Notifications Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Subscription API,Liferay Application List API
Liferay Asset Category Property Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Asset Category Property API
Liferay Mobile Device Rules Service,Liferay Portal Spring Extender API,Liferay XStream Configurator API,OSGi System Bundle,Liferay Mobile Device Rules API,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API
Liferay Frontend Editor AlloyEditor Web,Liferay Item Selector Criteria API,Liferay Util Taglib,Liferay Item Selector API,Liferay Frontend Editor API,OSGi System Bundle,Liferay Layout Item Selector API
Liferay Product Navigation Product Menu Web,Liferay Product Navigation Control Menu API,Liferay Product Navigation Product Menu API,Liferay Util Taglib,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Application List API
Liferay Calendar Web,Liferay Util Taglib,Liferay RSS API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Calendar API
Liferay Commerce Currency Service,Liferay Portal Spring Extender API,Liferay Commerce Currency API,OSGi System Bundle,Liferay Portal DAO ORM Custom SQL API,Liferay Portal Configuration Metatype API,Liferay Configuration Admin API
Liferay Microblogs Service,Liferay Portal Spring Extender API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal DAO ORM Custom SQL API,Liferay Microblogs API,Liferay Subscription API
Liferay Portal Workflow Kaleo Runtime Scripting Implementation,Liferay OSGi Utilities,Apache Felix Declarative Services,Liferay Portal Workflow Kaleo Runtime API,Liferay Portal Workflow Kaleo API,OSGi System Bundle,Liferay Portal Rules Engine API
Liferay Trash Web,Liferay Frontend Taglib Clay,Liferay Trash API,OSGi System Bundle,Liferay Petra Model Adapter,Liferay Portal Upgrade API,Liferay Application List API
Liferay Portal Security SSO Token Implementation,Liferay Portal Security Export Import API,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Security SSO Token API
Apache Aries JAX-RS Whiteboard,org.osgi:org.osgi.util.promise,org.osgi.service.http,OSGi System Bundle,Apache Aries JAX-RS Specification API,org.osgi:org.osgi.service.jaxrs,Apache ServiceMix :: Specs :: Annotation API 1.3
Liferay Mail Reader Web,Liferay OSGi Utilities,Liferay Mail Reader API,Apache Felix Declarative Services,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API
Liferay Keyword Apio Implementation,Liferay Portal Apio API,OSGi System Bundle,Liferay Person Apio API,Liferay Site Apio API,Liferay Keyword Apio API,Liferay Apio Architect API
Liferay Captcha Implementation,Liferay Captcha API,Liferay Portal Configuration Persistence API,OSGi System Bundle,Liferay Portal Upgrade API,Liferay Portal Configuration Metatype API,Liferay Portal Configuration Upgrade API
Liferay Portal Remote REST Extender,Liferay Portal Remote JAXRS Whiteboard JAXB JSON,OSGi System Bundle,Apache Aries JAX-RS Specification API,org.osgi:org.osgi.service.jaxrs,Liferay Portal Remote JAXRS Whiteboard,Liferay Portal Configuration Metatype API
Liferay Commerce Product Item Selector Web,Liferay Commerce Product API,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Commerce Product Item Selector API,Liferay Commerce Product Service,OSGi System Bundle
Liferay Fragment Item Selector Web,Liferay Item Selector Criteria API,Liferay Frontend Taglib Clay,Liferay Item Selector API,OSGi System Bundle,Liferay Fragment API,Liferay Fragment Item Selector API
Liferay Marketplace App Manager Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Marketplace API,OSGi System Bundle,Liferay Application List API,Liferay Portal Bundle Blacklist API
Liferay Site Navigation Item Selector Web,Liferay Frontend Taglib Clay,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Site Navigation API,OSGi System Bundle,Liferay Site Navigation Item Selector API
Liferay Layout Type Controller Asset Display,Liferay Asset Display Page API,Liferay Util Taglib,OSGi System Bundle,Liferay Fragment API,Liferay Layout Page Template API,Liferay Asset Display API
Liferay Commerce Payment Engine PayPal,Liferay Commerce Product API,Liferay Commerce Currency API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Commerce API,Liferay Frontend Taglib
Liferay Document Library Item Selector Web,Liferay Item Selector Criteria API,Liferay Item Selector API,Liferay Document Library API,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Staging API
Liferay Portal Bundle Blacklist Implementation,Liferay OSGi Utilities,OSGi System Bundle,Liferay Portal Configuration Metatype API,Liferay Portal OSGi Web WAB Generator API,Liferay Portal LPKG Deployer API,Liferay Portal Bundle Blacklist API
Liferay Site Navigation Admin Web,Liferay Frontend Taglib Clay,Liferay Util Taglib,Liferay Site Navigation API,OSGi System Bundle,Liferay Staging API,Liferay Application List API
